sample_name,thickness,GXT,BiVaO4,PG,PearlB,L,a,b,area_above_1_raw,mean_fluor_raw,max_R_raw,area_above_0_sub,mean_fluor_sub,max_R_sub
OPTI6,8.0,5.0,12.0,0.0,0.0,97.5561996,-16.602131,73.1804696,1.515806999999998,0.015158069999999978,1.0397619,1.2787433999999998,0.015984292499999997,0.03751151000000008
OPTI7,8.0,15.0,3.0,0.0,0.0,100.734125,-20.5532068,53.9904711,10.133247400000002,0.09212043090909093,1.21183944,9.802138400000004,0.08911034909090913,0.20751945000000016
OPTI8,8.0,15.0,8.0,0.0,0.0,99.1973597,-20.2271088,71.7146916,6.636035299999998,0.06636035299999998,1.15067565,6.339727499999999,0.07044141666666665,0.14635566
OPTI9,8.0,15.0,15.0,0.0,0.0,98.1648166,-19.190907,87.2237452,4.968040000000002,0.04968040000000003,1.10914052,4.656269500000003,0.04656269500000003,0.10482053000000002
OPTI10,8.0,25.0,10.0,0.0,0.0,99.0756205,-19.6174204,72.0713221,6.421801999999998,0.06421801999999999,1.14299369,6.1100315,0.061100314999999995,0.1386737
OPTI1,8.0,10.0,5.0,0.0,0.0,99.1956613,-17.1591898,52.7207628,4.557415200000001,0.05063794666666668,1.10891235,4.314614100000003,0.05393267625000003,0.10459236000000005
OPTI1H,12.0,10.0,5.0,0.0,0.0,99.3387749,-18.9587636,60.6483675,5.953795999999998,0.05953795999999998,1.13917983,5.693967399999999,0.06326630444444444,0.13485984000000006
OPTI10H,12.0,25.0,10.0,0.0,0.0,99.1059628,-21.3112598,84.7746482,7.9678916000000015,0.07967891600000002,1.17733836,7.656121100000002,0.07656121100000002,0.1730183700000001
OPTI9H,12.0,15.0,15.0,0.0,0.0,98.1379223,-19.6145442,96.005656,5.7909322,0.05264483818181819,1.12665308,5.4669165,0.054669165000000006,0.12440269000000015
OPTI8H,12.0,15.0,8.0,0.0,0.0,98.9987159,-20.6395741,78.3730048,6.8211128,0.068211128,1.15416968,6.531562900000001,0.07257292111111112,0.14984969000000015
OPTI7H,12.0,15.0,3.0,0.0,0.0,100.799086,-22.3851227,61.0132421,11.187585800000004,0.10170532545454548,1.240062,10.868109300000006,0.10868109300000006,0.23574201000000006
OPTI6H,12.0,5.0,12.0,0.0,0.0,97.4061136,-16.9397925,78.424529,1.7147600000000018,0.01905288888888891,1.04545009,1.4986804000000031,0.021409720000000045,0.043199700000000174
OPTI5H,12.0,5.0,2.0,0.0,0.0,99.4642188,-14.4505433,37.1997369,3.940953000000002,0.043788366666666696,1.09403658,3.740620600000004,0.04675775750000005,0.09114686999999999
OPTI4H,12.0,12.0,5.0,0.0,0.0,99.6792184,-20.5224843,64.3708416,7.4218249000000025,0.07421824900000003,1.17173553,7.156132400000004,0.07951258222222227,0.16741554000000014
OPTI3H,12.0,10.0,8.0,0.0,0.0,98.7348776,-19.152898,70.5974734,5.1036347,0.051036346999999996,1.11880589,4.835786900000001,0.053730965555555565,0.11448590000000003
OPTI2H,12.0,12.0,8.0,0.0,0.0,98.808012,-19.4206158,71.2484882,5.402425499999999,0.054024254999999986,1.12600458,5.1362252,0.05706916888888888,0.12168459000000009
OPTI14,8.0,14.88,0.0,0.0,0.974,100.997882,-20.383136,40.1510942,10.869621200000001,0.1207735688888889,1.24609876,10.637450800000003,0.11819389777777782,0.24320904999999993
OPTI14H,12.0,14.88,0.0,0.0,0.974,101.347446,-23.2167184,47.6416571,12.997832299999999,0.1444203588888889,1.28718114,12.765661900000003,0.1418406877777778,0.28286115
OPTI15,8.0,14.3,0.0,0.0,3.0,99.9428346,-18.5519579,39.0683247,7.6821540000000015,0.10974505714285716,1.19087672,7.503672200000002,0.10719531714285717,0.18798701000000007
OPTI11,8.0,15.007,0.0,0.448,0.0,101.018338,-21.1069407,39.0945841,11.123311500000002,0.12359235000000002,1.24889863,10.891141100000004,0.12101267888888893,0.24600891999999996
OPTI11H,12.0,15.007,0.0,0.448,0.0,101.153419,-25.7896048,49.5416358,13.516718200000001,0.1501857577777778,1.30266619,13.289074900000003,0.16611343625000005,0.2983462000000001
OPTI12,8.0,14.83,0.0,0.984,0.0,100.084907,-24.1538086,41.3281956,10.304321000000002,0.1472045857142857,1.24756348,10.125839200000001,0.14465484571428575,0.2446737699999999
OPTI12H,12.0,14.83,0.0,0.984,0.0,100.096158,-27.3849008,47.5923302,11.727498800000001,0.16753569714285715,1.28102422,11.549017000000003,0.16498595714285716,0.27670423
OPTI13,8.0,15.0,0.0,1.5,0.0,98.980468,-25.3701351,39.6554127,8.5716596,0.12245227999999998,1.21859515,8.3931778,0.11990254,0.21570544000000003
OPTI13H,12.0,15.0,0.0,1.5,0.0,99.2218502,-28.0231271,45.8795542,10.1747107,0.14535301,1.25362909,9.996228900000002,0.14280327,0.24936608999999987
OPTI16,8.0,12.3,0.0,0.0,4.2,99.9952727,-17.53335,36.2160578,7.3509049000000015,0.10501292714285716,1.18413699,7.172423100000003,0.10246318714285718,0.18124728
OPTI16H,12.0,12.3,0.0,0.0,4.2,98.9388672,-19.1893059,41.6233235,6.1740815000000016,0.10290135833333336,1.17172122,5.999647300000001,0.0999941216666667,0.16814664999999995
OPTI17,8.0,14.8,4.72,0.98,0.0,98.1202949,-23.565223,60.2245951,5.2268219,0.08711369833333334,1.14846611,5.067678600000001,0.08446131000000001,0.14414612000000004
OPTI17H,12.0,14.8,4.72,0.98,0.0,97.9327496,-25.5337114,67.75618,5.936115999999998,0.09893526666666663,1.16815853,5.776972699999998,0.09628287833333331,0.16383853999999998
OPTI19,8.0,15.05,5.085,0.854,0.2988,97.2179809,-22.455248,60.2187568,3.474145000000002,0.06948290000000004,1.10929668,3.319049300000001,0.06638098600000002,0.10497668999999998
OPTI19H,12.0,15.05,5.085,0.854,0.2988,96.3079067,-24.0978989,66.8292851,3.1145942000000004,0.062291884000000006,1.10754013,2.9614587000000014,0.07403646750000004,0.10322014000000013
OPTI20,8.0,19.96,5.949,0.978,3.03,97.2258224,-24.8674817,66.2782342,4.520475900000001,0.09040951800000001,1.13817251,4.3653802,0.087307604,0.13385252000000003
OPTI20H,12.0,19.96,5.949,0.978,3.03,96.4004034,-26.9349484,74.7595113,4.4461547999999995,0.088923096,1.1429981,4.291059099999999,0.08582118199999997,0.13867811000000008
OPTI15,8.0,14.3,0.0,0.0,3.0,100.339724,-18.6025151,37.3551874,8.570995400000003,0.10713744250000004,1.20744586,8.376191900000006,0.10470239875000006,0.20455614999999994
OPTI15H,12.0,14.3,0.0,0.0,3.0,100.015852,-20.353466,42.7216774,8.630931499999999,0.12329902142857141,1.2127111,8.4524497,0.12074928142857143,0.20982138999999989
OPTI18,8.0,14.8,5.049,0.0,2.91,98.2483468,-19.4859799,61.2025883,4.127576399999999,0.06879293999999998,1.12146437,3.9684330999999995,0.06614055166666666,0.11714438000000005
OPTI18H,12.0,14.8,5.049,0.0,2.91,98.1137512,-20.7465884,70.0082266,4.6724651999999995,0.07787442,1.13663876,4.5133219,0.07522203166666667,0.13231877000000014
